"Occurrence","AnnualRainfall","RainfallSeasonality","TempSeasonality","MaxTemp","Isothermality","Watering","PlantMaterialOrigin","Area","Slope"
0,0.451341566,0.718978361,-0.891809064,-1.09715737,1.41930283,"Irrigated","Estaca",-0.154729392,-0.741942600245946
0,1.127521847,0.490493781,-0.589269601,-1.643623485,1.41930283,"Rainfed","Estaca",-0.255294531,0.321083600560464
0,1.340877522,0.312241647,-0.567219594,-1.906081117,1.41930283,"Rainfed","Vivero",0.014895029,-0.543027277346168
0,0.247634507,0.718978361,-0.962461937,-1.099690267,1.41930283,"Rainfed","Vivero",-0.171408964,-0.985350122872263
0,1.023603917,0.490352815,-0.693170084,-1.519189992,1.41930283,"Rainfed","Estaca",-0.320061992,-0.608302187389618
0,0.721974048,0.714913695,-0.618559923,-1.094849756,1.41930283,"Rainfed","Vivero",-0.263683088,0.560847035913267
0,0.712947155,0.491026253,-0.783141295,-1.393239226,1.41930283,"Rainfed","Estaca",0.011968788,-0.195639443370962
0,0.643469928,0.573724079,-0.772308813,-1.369848669,1.41930283,"Rainfed","Vivero",-0.062162644,-0.468500816553418
0,0.056998,0.49663034,-0.561190122,-0.522210123,1.41930283,"Rainfed","Estaca",5.439169905,-0.395216118496251
0,0.452343287,0.494123094,-1.043844199,-1.407391606,1.41930283,"Rainfed","Vivero",-0.259196185,-0.192234463698144
0,0.832911072,0.935584581,-1.336887336,-1.803656228,1.41930283,"Irrigated","Vivero",-0.101179187,2.06331122305266
0,-0.304766981,1.062307175,-1.169911332,-0.608789374,1.41930283,"Rainfed","Estaca",-0.319671827,-1.41375872926793
0,-0.304766981,1.062307175,-1.169911332,-0.608789374,1.41930283,"Rainfed","Estaca",-0.325524308,2.06996813752235
1,0.317238634,0.494960066,-0.64832316,-0.912887967,1.41930283,"Irrigated","Vivero",0.136919266,-0.756896697744977
0,0.956697757,0.507397673,-0.686954198,-1.364974258,1.41930283,"Rainfed","Estaca",-0.29333566,0.694912080147157
1,0.574461703,0.390502062,-0.667739596,-1.157921619,1.41930283,"Rainfed","Vivero",-0.284556938,0.321636085966908
0,0.574461703,0.390502062,-0.667739596,-1.157921619,1.41930283,"Rainfed","Estaca",-0.213351747,0.644290321682075
0,1.02013668,0.327129514,-0.492091642,-1.499161541,1.41930283,"Irrigated","Estaca",0.312396168,-0.980679195481799
0,2.669584642,0.288186107,-0.303970095,-2.699552101,1.41930283,"Rainfed","Vivero",1.090776199,0.241728166808627
1,0.461851329,0.385414442,-0.480966068,-1.025440553,1.41930283,"Irrigated","Vivero",4.892938304,0.402122128370182
0,0.840082065,0.49869938,-0.662498323,-1.137385605,1.41930283,"Rainfed","Vivero",0.95714454,1.75436909758401
0,0.574922766,0.633691845,-0.665806404,-1.13902486,1.41930283,"Rainfed","Estaca",-0.058260989,0.777950431523881
0,0.956697757,0.507397673,-0.686954198,-1.364974258,1.41930283,"Rainfed","Estaca",-0.285532352,-0.804570598703758
0,1.023603917,0.490352815,-0.693170084,-1.519189992,1.41930283,"Rainfed","Estaca",0.030501646,0.822299533940207
0,1.271885913,0.490352815,-0.569381282,-1.766305319,1.41930283,"Rainfed","Estaca",-0.267194577,-0.875553555209902
0,0.721974048,0.714913695,-0.618559923,-1.094849756,1.41930283,"Rainfed","Vivero",-0.083036494,0.53994697519263
1,0.501185675,0.490352815,-0.806783445,-1.246519417,1.41930283,"Rainfed","Vivero",-0.060211817,0.309071793814035
1,0.597073135,0.261727268,-0.433953828,-1.137038466,1.41930283,"Irrigated","Vivero",0.019772096,0.536381164830534
1,1.067395185,0.261727268,-0.424833591,-1.508490223,1.41930283,"Irrigated","Vivero",-0.152876106,-1.47084622586601
1,-1.041591289,0.053935591,-0.04932153,1.187286053,1.41930283,"Irrigated","Vivero",-0.22213047,-1.38774924753036
0,-0.78803408,0.033101722,-0.136004643,0.525620601,1.41930283,"Irrigated","Vivero",-0.08849881,-1.48273290267593
1,-0.925161326,0.217871824,-0.316710683,0.480871562,1.41930283,"Irrigated","Vivero",-0.248466636,-1.30423767097549
0,-1.21782079,-0.340121179,-1.219223894,-1.325365202,1.41930283,"Irrigated","Vivero",-0.329425963,0.760922616970198
0,-0.787960045,-0.598645218,-0.865904117,-1.582439913,1.41930283,"Irrigated","Estaca",-0.340155512,2.46548336869145
0,-2.192304605,1.198198572,-3.375827635,-1.788883664,1.41930283,"Rainfed","Estaca",-0.316745586,0.567810257357499
0,0.560922896,0.490352815,-0.941734404,-1.703190244,1.41930283,"Irrigated","Estaca",1.099554921,-0.668915791874426
0,0.434899328,0.490352815,-0.735511333,-1.33643348,1.41930283,"Irrigated","Estaca",-0.23578626,0.395297958729103
0,0.875456447,0.417132249,-0.555305358,-1.622930226,1.41930283,"Rainfed","Vivero",0.748406035,0.248065421445808
0,0.780595641,0.485496082,-0.640699626,-1.617901562,1.41930283,"Rainfed","Vivero",-0.160679415,0.877676843312501
0,0.257978197,0.477973912,-0.874658799,-1.294612593,1.41930283,"Rainfed","Estaca",-0.284556938,0.858402491907236
0,0.257978197,0.477973912,-0.874658799,-1.294612593,1.41930283,"Rainfed","Estaca",-0.296261901,-0.60900930651663
0,0.257978197,0.477973912,-0.874658799,-1.294612593,1.41930283,"Rainfed","Estaca",-0.107031668,0.416944904638728
0,0.013800343,0.371172684,-0.958549737,-1.109311916,1.41930283,"Rainfed","Estaca",0.031477059,0.96912790087805
0,0.013800343,0.371172684,-0.958549737,-1.109311916,1.41930283,"Rainfed","Estaca",-0.295286488,-0.697446014434262
0,0.111835445,0.483304957,-0.646543309,-0.992838336,1.41930283,"Rainfed","Estaca",-0.113859563,0.503902585187519
1,0.398194865,0.482254777,-0.720121432,-1.331240676,1.41930283,"Irrigated","Vivero",3.402506366,0.115725871557259
1,-1.233669668,0.12365858,0.102321628,1.345404712,-0.793809048,"Irrigated","Vivero",0.123165935,-1.08682245644155
0,-0.841335069,0.033101722,0.511746315,1.514705765,-0.793809048,"Irrigated","Vivero",0.21192857,-0.538633392878276
1,-1.443926541,0.23778835,-0.019375205,1.183430995,-0.793809048,"Irrigated","Estaca",-0.248466636,-0.607487650928839
1,-1.233669668,0.12365858,0.102321628,1.345404712,-0.793809048,"Irrigated","Vivero",0.127067589,-1.10367745720612
0,-1.033953158,0.156529537,0.277139924,1.394675112,-0.793809048,"Irrigated","Estaca",3.537113439,-1.40213185573871
0,-0.8321532,-0.022759963,0.341701407,1.280324163,-0.793809048,"Irrigated","Estaca",2.449527305,0.108803236543413
0,-0.966565936,0.032167138,0.338284147,1.365007442,-0.793809048,"Irrigated","Estaca",-0.271876562,-0.402772084694131
0,-0.966565936,0.032167138,0.338284147,1.365007442,-0.793809048,"Irrigated","Estaca",1.919877736,0.207523156914395
0,-0.628958251,0.047339031,0.354853364,0.980286503,0.742976791,"Irrigated","Vivero",1.026398903,0.555638553396702
0,-1.070460485,0.163971571,0.197222018,1.221488157,0.473020588,"Rainfed","Vivero",-0.332352203,-1.11532632131075
0,-0.719344579,-0.015621175,0.32913167,1.113326332,0.366026809,"Rainfed","Vivero",0.470413167,0.687708411205936
1,-0.780430293,0.187902503,0.334783624,1.102872385,1.112769071,"Rainfed","Vivero",0.247043459,0.404660499630324
1,0.245892324,-0.233699026,1.284448543,1.367863826,-0.793809048,"Irrigated","Vivero",-0.29333566,-0.120310546852697
1,0.440070385,-0.227423604,1.328054453,1.230721387,-0.793809048,"Irrigated","Vivero",-0.001687002,-0.0356710135123712
1,0.59625118,-0.30925603,1.344191374,1.003147299,-0.793809048,"Rainfed","Vivero",-0.125564526,-0.652843043836693
0,0.322546679,-0.195523825,1.272084097,1.271241387,-0.793809048,"Rainfed","Estaca",-0.300163555,-0.0803133689176349
0,0.437925291,-0.409245046,1.280719221,1.007436571,-0.793809048,"Rainfed","Estaca",-0.245540395,1.36180234610951
0,0.228568581,-0.138151428,1.186766453,1.346249235,-0.793809048,"Rainfed","Estaca",-0.287483179,1.73050515474539
0,0.464810314,0.224966241,-0.377940823,-0.90165687,1.41930283,"Irrigated","Estaca",7.178332305,-0.567505116399375
0,0.402828119,0.261727268,-0.290687088,-0.69856252,1.41930283,"Irrigated","Estaca",0.787422578,-1.16634546440881
0,-0.734492174,0.020510507,0.611123676,1.687651996,-0.793809048,"Rainfed","Estaca",-0.315770173,-1.06820857051587
1,-0.460052424,-0.096750431,0.659918039,1.344960784,0.279006045,"Rainfed","Estaca",-0.29333566,0.246101024125623
0,-0.734492174,0.020510507,0.611123676,1.687651996,-0.793809048,"Rainfed","Estaca",-0.296261901,-0.676207559338521
0,-0.734492174,0.020510507,0.611123676,1.687651996,-0.793809048,"Rainfed","Estaca",-0.247491222,-1.0104435489749
0,0.803721042,-0.482454124,1.396346552,0.655363359,-0.793809048,"Rainfed","Estaca",-0.278704457,0.847971892834249
0,0.511641755,-0.395226948,1.435568394,1.066287375,-1.424027635,"Rainfed","Estaca",-0.280655284,-1.16921723063248
0,0.669953264,-0.554582328,1.483298104,0.802971725,-0.793809048,"Rainfed","Vivero",-0.176676197,0.0553853190636127
0,0.889159144,-0.652774918,1.393504219,0.473304597,-0.793809048,"Rainfed","Vivero",-0.324548895,0.746067708365992
0,0.889159144,-0.652774918,1.393504219,0.473304597,-0.793809048,"Rainfed","Estaca",-0.331864496,0.877928534877756
0,0.889159144,-0.652774918,1.393504219,0.473304597,-0.793809048,"Rainfed","Estaca",-0.334790737,0.141403963115124
0,0.635649137,-0.368614129,1.415010976,0.905922579,-1.176762425,"Rainfed","Estaca",-0.139220316,-0.0440509148335709
0,-0.787720889,-0.235134519,-0.844468799,-0.963624895,1.41930283,"Irrigated","Estaca",-0.335278444,2.01685523148656
1,-1.890115922,0.694581725,-0.812980246,0.254391569,1.41930283,"Irrigated","Estaca",-0.322598068,-1.3305726510689
1,-1.593746547,0.490352815,-0.675919496,0.34697779,1.41930283,"Irrigated","Vivero",-0.319671827,-1.59621895448258
1,-1.740680717,0.52052746,-0.806290816,0.287196729,1.41930283,"Irrigated","Estaca",-0.251197794,-1.21960987459957
0,-1.740680717,0.52052746,-0.806290816,0.287196729,1.41930283,"Irrigated","Estaca",-0.316745586,-1.06439585310244
0,-1.586408491,0.490352815,-0.628198335,0.350799213,1.41930283,"Irrigated","Estaca",-0.332352203,-1.01453657432299
0,-1.54881326,0.561748196,-0.686431842,0.39976444,1.41930283,"Irrigated","Estaca",-0.25236829,-1.02391428555425
1,-1.890115922,0.694581725,-0.812980246,0.254391569,1.41930283,"Irrigated","Estaca",-0.298212728,-1.19924355989865
0,-0.977019954,0.40034034,-0.57164464,0.161550216,1.41930283,"Rainfed","Estaca",-0.236761673,-0.715319201856375
0,-0.733841595,0.310451001,-0.439796024,0.084135193,1.41930283,"Rainfed","Estaca",-0.23578626,-0.0792298851572793
0,-0.977019954,0.40034034,-0.57164464,0.161550216,1.41930283,"Rainfed","Estaca",-0.247491222,-1.2159877044498
0,-0.606975866,0.28205644,-0.482596555,-0.065938938,1.41930283,"Rainfed","Estaca",-0.322598068,-0.703476953545303
0,-0.677571022,0.443838176,-0.368088025,0.132833858,1.41930283,"Rainfed","Vivero",-0.301138969,-1.32447044340635
0,-0.678054981,0.282605702,-0.406403239,0.158204019,1.41930283,"Rainfed","Vivero",-0.278704457,-1.37969853581043
0,-0.678054981,0.282605702,-0.406403239,0.158204019,1.41930283,"Rainfed","Estaca",-0.234810846,-1.32534635815942
0,-0.677571022,0.443838176,-0.368088025,0.132833858,1.41930283,"Rainfed","Estaca",-0.302114383,-1.60609207559923
0,-0.977019954,0.40034034,-0.57164464,0.161550216,1.41930283,"Rainfed","Estaca",-0.301138969,-1.41685746517015
0,-1.33028187,0.518010359,-0.677003089,0.161550216,1.41930283,"Irrigated","Estaca",-0.190917235,-0.476178091858455
1,-1.750080929,0.529687562,-0.847123231,0.161550216,1.41930283,"Irrigated","Vivero",1.166858458,-1.24060151842681
1,-1.750080929,0.529687562,-0.847123231,0.161550216,1.41930283,"Irrigated","Vivero",0.013919615,-1.3105522902903
0,-1.291147729,0.490352815,-0.558494873,0.273990433,1.41930283,"Rainfed","Vivero",-0.27675363,-1.18518530738681
0,-1.106318679,0.490352815,-0.477254768,0.30139696,1.41930283,"Rainfed","Vivero",-0.283581525,-1.60609207559923
0,-1.273493244,0.490352815,-0.60372438,0.300391325,1.41930283,"Rainfed","Vivero",-0.03387565,-0.629738560748657
0,-1.099059903,0.490352815,-0.555519717,0.30139696,1.41930283,"Rainfed","Estaca",-0.255294531,-0.56927890989232
0,-1.148819431,0.531440925,-0.710797501,0.148855859,1.41930283,"Rainfed","Vivero",-0.215302575,-0.122707557555582
0,-1.506995563,0.496169405,-0.666490685,0.161550216,1.41930283,"Irrigated","Estaca",-0.295286488,-0.332258760714191
0,-1.289600857,0.677539375,-0.756731643,0.102434272,1.41930283,"Rainfed","Vivero",0.073419843,-1.11048391994043
0,-1.289600857,0.677539375,-0.756731643,0.102434272,1.41930283,"Irrigated","Vivero",-0.147023624,-0.0914690271351642
0,0.250227999,-1.357273,0.431773856,-1.494345724,-0.793809048,"Irrigated","Vivero",-0.268950321,-1.19213399659994
0,0.062016471,-1.338651558,0.518840781,-1.109311783,-0.793809048,"Irrigated","Estaca",-0.306016037,-0.0190865538120402
0,-0.707666829,-0.069213196,0.705661362,1.714542202,-0.793809048,"Rainfed","Estaca",-0.216277988,0.0125600820819755
0,0.586674078,-0.229802764,1.29722985,1.073863429,-0.793809048,"Rainfed","Estaca",0.988357774,0.335896780820812
0,0.586674078,-0.229802764,1.29722985,1.073863429,-0.793809048,"Rainfed","Estaca",0.045132849,1.04279113586741
1,0.627864691,-0.424149371,1.293629823,0.958199208,-0.793809048,"Rainfed","Vivero",1.69163096,-0.225328872415757
1,0.236123494,-0.123042505,1.0021255,1.098089422,-0.793809048,"Irrigated","Estaca",-0.333327617,0.123145116224478
0,-0.162282866,-0.109991389,0.99261344,1.488638659,-0.793809048,"Rainfed","Estaca",-0.233835432,0.488830560454516
1,0.210718444,-0.060305423,1.121734823,1.334267479,-0.793809048,"Rainfed","Estaca",-0.332742369,-0.404241741634641
0,0.210718444,-0.060305423,1.121734823,1.334267479,-0.793809048,"Rainfed","Estaca",-0.300163555,0.0205603517220414
0,0.805545423,-0.239214463,1.2641487,0.628043637,-0.793809048,"Rainfed","Estaca",-0.216277988,-0.301650168627322
0,0.286642186,-0.117232306,1.100298517,1.104367619,-0.793809048,"Rainfed","Estaca",-0.062162644,-0.83045981156971
0,0.286642186,-0.117232306,1.100298517,1.104367619,-0.793809048,"Rainfed","Estaca",-0.340155512,0.0609674372099925
0,0.236123494,-0.123042505,1.0021255,1.098089422,-0.793809048,"Irrigated","Estaca",-0.342106339,-0.14949120891436
1,0.058590889,-0.195523825,0.932114114,1.151839196,-0.793809048,"Rainfed","Estaca",-0.220179642,-0.161755592122125
0,0.260055448,-0.174596712,1.123277998,1.244882392,-0.793809048,"Rainfed","Estaca",0.055862399,1.43207001337734
0,0.732840907,-0.364484851,1.25244673,0.632641024,-0.793809048,"Rainfed","Vivero",-0.275778216,-1.11132567730958
0,1.003910756,-0.534068647,1.278791179,0.251736256,-0.793809048,"Rainfed","Vivero",-0.141171143,-0.905734186324328
0,1.003910756,-0.534068647,1.278791179,0.251736256,-0.793809048,"Rainfed","Vivero",-0.29040942,-0.0101166168170796
0,0.620772676,-0.24410606,1.203834055,0.793448924,-0.793809048,"Rainfed","Vivero",-0.2387125,-0.707768056104045
0,0.440070385,-0.227423604,1.328054453,1.230721387,-0.793809048,"Rainfed","Vivero",-0.307966864,-0.266576768894314
0,0.440070385,-0.227423604,1.328054453,1.230721387,-0.793809048,"Rainfed","Vivero",-0.306016037,-0.456621340169671
0,0.440070385,-0.227423604,1.328054453,1.230721387,-0.793809048,"Rainfed","Vivero",-0.303089796,1.01020406612202
0,0.440070385,-0.227423604,1.328054453,1.230721387,-0.793809048,"Rainfed","Vivero",-0.309917691,0.774867879241479
0,0.732840907,-0.364484851,1.25244673,0.632641024,-0.793809048,"Rainfed","Vivero",-0.302114383,-0.900914245185898
0,0.210718444,-0.060305423,1.121734823,1.334267479,-0.793809048,"Rainfed","Vivero",-0.308942278,0.227506223865654
0,0.805545423,-0.239214463,1.2641487,0.628043637,-0.793809048,"Rainfed","Vivero",-0.212376334,-0.291258595958453
0,0.210718444,-0.060305423,1.121734823,1.334267479,-0.793809048,"Rainfed","Vivero",-0.333327617,-0.353631801560685
0,0.276682108,-0.271243643,1.153695251,1.311306629,-0.793809048,"Rainfed","Estaca",-0.311868518,-0.123297938908017
0,0.260055448,-0.174596712,1.123277998,1.244882392,-0.793809048,"Rainfed","Estaca",-0.198720544,1.46268999241321
0,0.260055448,-0.174596712,1.123277998,1.244882392,-0.793809048,"Rainfed","Estaca",-0.285532352,1.46670190793986
0,0.260055448,-0.174596712,1.123277998,1.244882392,-0.793809048,"Rainfed","Estaca",-0.240663327,1.27676258453609
0,0.008085432,-0.105405391,1.044646525,1.509581655,-0.793809048,"Rainfed","Estaca",-0.291384833,2.31164740764014
0,0.260055448,-0.174596712,1.123277998,1.244882392,-0.793809048,"Rainfed","Estaca",-0.219204229,1.44298325420524
0,1.271119243,-0.632949261,1.383358815,0.095995989,-0.793809048,"Rainfed","Estaca",-0.245540395,0.626580145848215
1,-0.976326562,-1.867329977,0.326028828,-0.397836757,-0.793809048,"Irrigated","Vivero",-0.195696762,-1.51006097120809
0,-1.146906998,-1.795902651,0.174710565,-0.206113685,-0.793809048,"Irrigated","Estaca",-0.254319117,-0.80607696212632
0,-1.237299807,-1.488106836,0.231053375,0.018827866,-0.793809048,"Irrigated","Estaca",-0.300163555,0.273235391587508
0,-1.060004338,-1.795902651,0.32522311,-0.330890657,-0.793809048,"Irrigated","Estaca",-0.344837497,-0.936619320726478
0,-1.171837085,-1.795902651,0.167418192,-0.361833789,-0.793809048,"Irrigated","Estaca",-0.34074076,-0.685846746752397
0,-0.961569565,-1.878613308,0.429531836,-0.316878403,-0.793809048,"Irrigated","Estaca",-0.308942278,-1.08139320245234
0,-1.237299807,-1.488106836,0.231053375,0.018827866,-0.793809048,"Irrigated","Estaca",-0.284361855,-1.60053844497111
1,-1.176033226,-1.767105539,0.247450272,-0.369764569,-0.793809048,"Irrigated","Vivero",0.188518644,-0.81584616336116
1,-1.176033226,-1.767105539,0.247450272,-0.369764569,-0.793809048,"Irrigated","Vivero",8.716559509,0.855739636929831
1,-0.961569565,-1.878613308,0.429531836,-0.316878403,-0.793809048,"Irrigated","Estaca",-0.274802802,-1.09945962939034
0,-1.378705816,-1.709625488,-0.014488415,-0.292744564,-0.793809048,"Rainfed","Vivero",-0.212181251,-0.671781753869046
0,-1.002024298,-1.941460824,0.380059508,-0.316723155,-0.793809048,"Irrigated","Estaca",-0.332352203,-1.10359479078932
1,-1.573393443,-2.437640899,-0.514754133,-1.263915995,-0.366546217,"Irrigated","Estaca",-0.328450549,0.144597846052401
0,-1.661013599,-2.356267197,-0.522851741,-1.193612725,-0.264147972,"Irrigated","Vivero",-0.326499722,-0.179575148759682
0,-1.521554108,-2.48177929,-0.551503421,-1.510123909,-0.709754255,"Irrigated","Vivero",-0.342106339,-1.34572796197959
0,-1.416633391,-2.583819827,-0.454406076,-1.516610704,0.245572444,"Irrigated","Estaca",-0.275778216,0.0859512866616255
0,-1.416633391,-2.583819827,-0.454406076,-1.516610704,0.245572444,"Irrigated","Estaca",-0.34503258,-1.05306972220742
0,-1.452620208,-2.491746491,-0.458727514,-1.511649739,0.42640903,"Rainfed","Estaca",0.013919615,-1.13949629789307
0,-1.452620208,-2.491746491,-0.458727514,-1.511649739,0.42640903,"Rainfed","Vivero",-0.202622198,0.178472137642898
0,-1.504215585,-2.48177929,-0.555534213,-1.516610704,0.184636759,"Irrigated","Vivero",-0.344057166,-1.51024869660086
0,-1.573393443,-2.437640899,-0.514754133,-1.263915995,-0.366546217,"Irrigated","Estaca",-0.168482723,-0.662601325785924
0,-1.24355358,-2.575111766,-0.40523606,-1.781547118,1.41930283,"Irrigated","Vivero",-0.325524308,-0.735516462731542
0,-1.24355358,-2.575111766,-0.40523606,-1.781547118,1.41930283,"Irrigated","Vivero",-0.32064724,-0.926439115587424
0,-1.573393443,-2.437640899,-0.514754133,-1.263915995,-0.366546217,"Irrigated","Estaca",-0.328450549,-0.500653001535569
0,-1.573393443,-2.437640899,-0.514754133,-1.263915995,-0.366546217,"Irrigated","Estaca",-0.300163555,-1.36607371864643
